State,Value added to the state's economy by the arts B,Arts' value-added as a share of the state's economy,Arts worker compensation B,Number of arts-related workers
Alabama,$5.4B,2.1%,$2.8,"43,981"
Alaska,$1.4B,2.4%,$1.0,"11,180"
Arizona,$11.6B,2.8%,$6.4,"84,701"
Arkansas,$3B,2.0%,$1.7,"30,893"
California,$261.1B,7.7%,$125.1,"742,432"
Colorado,$16.9B,3.9%,$9.7,"102,383"
Connecticut,$10.1B,3.4%,$5.7,"53,011"
Delaware,$1B,1.2%,$0.5,"7,746"
District of Columbia,$13.8B,9.0%,$9.1,"54,961"
Florida,$39.0B,3.1%,$19.9,"244,510"
Georgia,$29.2B,4.2%,$13.8,"149,036"
Hawaii,$2.9B,3.2%,$1.6,"19,268"
Idaho,$2.2B,2.3%,$1.3,"20,257"
Illinois,$31.1B,3.3%,$17.3,"196,769"
Indiana,$8.6B,2.1%,$5.0,"81,497"
Iowa,$4.5B,2.1%,$2.5,"39,391"
Kansas,$4.4B,2.3%,$2.7,"41,637"
Kentucky,$6.1B,2.6%,$3.0,"47,171"
Louisiana,$6.1B,2.4%,$3.0,"47,825"
Maine,$2.0B,2.5%,$1.1,"16,743"
Maryland,$12.3B,2.8%,$7.1,"72,403"
Massachusetts,$27.2B,4.2%,$15.6,"135,181"
Michigan,$15.5B,2.7%,$8.5,"109,943"
Minnesota,$12.4B,3.0%,$7.1,"85,015"
Mississippi,$2.3B,1.8%,$1.3,"23,117"
Missouri,$11B,3.1%,$6.0,"89,146"
Montana,$2.1B,3.5%,$1.1,"15,584"
Nebraska,$3.6B,2.4%,$2.1,"30,052"
Nevada,$9.4B,4.8%,$3.5,"39,683"
New Hampshire,$3.3B,3.3%,$1.8,"21,531"
New Jersey,$24B,3.5%,$12.9,"126,767"
New Mexico,$3.2B,2.9%,$1.7,"23,766"
New York,$143.8B,7.6%,$58.7,"450,457"
North Carolina,$20.2B,3.1%,$10.5,"125,636"
North Dakota,$1.5B,2.4%,$0.9,"12,849"
Ohio,$23.9B,3.2%,$11.0,"158,206"
Oklahoma,$4.5B,2.1%,$2.4,"38,965"
Oregon,$9.3B,3.4%,$5.3,"62,725"
Pennsylvania,$28.6B,3.4%,$14.1,"165,186"
Rhode Island,$2.2B,3.2%,$1.2,"16,876"
South Carolina,$7.3B,2.7%,$3.8,"53,261"
South Dakota,$1.3B,2.1%,$0.8,"13,421"
Tennessee,$15.9B,3.7%,$7.2,"87,408"
Texas,$56.7B,2.8%,$29.5,"369,794"
Utah,$8.1B,3.6%,$4.7,"65,696"
Vermont,$1.1B,3.0%,$0.7,"10,007"
Virginia,$18.8B,3.1%,$9.6,"112,723"
Washington,$72.9B,10.8%,$33.9,"187,196"
West Virginia,$1.4B,1.7%,$0.9,"14,414"
Wisconsin,$10.8B,2.9%,$6.3,"87,185"
Wyoming,$1.2B,2.9%,$0.9,"11,461"
